# x
4.565126895904541016e+00 6.105322241783142090e-01
6.135923385620117188e+00 4.998340010643005371e-01
2.994330644607543945e+00 9.539868235588073730e-01
2.208932399749755859e+00 9.037134051322937012e-01
5.350524902343750000e+00 3.644824326038360596e-01
3.779728651046752930e+00 3.615820407867431641e-01
6.381360292434692383e-01 6.830419898033142090e-01
4.417864680290222168e-01 7.045532464981079102e-01
3.583379268646240234e+00 6.840087771415710449e-01
5.154175758361816406e+00 2.997070364654064178e-02
2.012582778930664062e+00 8.701171725988388062e-03
2.797981023788452148e+00 3.552978485822677612e-02
5.939573764801025391e+00 8.338623046875000000e-01
4.368777275085449219e+00 8.418383598327636719e-01
1.227184653282165527e+00 3.785009682178497314e-01
8.344855904579162598e-01 4.263574182987213135e-01
3.976078271865844727e+00 6.617724895477294922e-01
5.546874523162841797e+00 8.386963009834289551e-01
2.405282020568847656e+00 1.786157190799713135e-01
1.619883775711059570e+00 3.722168132662773132e-02
4.761476516723632812e+00 3.030908107757568359e-01
3.190680027008056641e+00 5.370556712150573730e-01
4.908738657832145691e-02 4.722802639007568359e-01
7.363107800483703613e-02 3.780175745487213135e-01
3.215223789215087891e+00 3.098584115505218506e-01
4.786020278930664062e+00 2.687695324420928955e-01
1.644427418708801270e+00 6.434033513069152832e-01
2.429825544357299805e+00 5.520409941673278809e-01
5.571418285369873047e+00 6.098071336746215820e-01
4.000621795654296875e+00 7.536181807518005371e-01
8.590292930603027344e-01 3.584399521350860596e-01
1.251728415489196777e+00 8.696337938308715820e-01
4.393321037292480469e+00 5.858789086341857910e-01
5.964117527008056641e+00 4.742138683795928955e-01
2.822524785995483398e+00 1.766821295022964478e-01
2.037126541137695312e+00 4.435180723667144775e-01
5.178719520568847656e+00 9.655883908271789551e-01
3.607923030853271484e+00 1.450195312500000000e-01
4.663301706314086914e-01 9.730810523033142090e-01
6.626797318458557129e-01 9.310253858566284180e-01
3.804272413253784180e+00 4.601953029632568359e-01
5.375068664550781250e+00 6.090820208191871643e-02
2.233476161956787109e+00 6.975439786911010742e-01
3.018874168395996094e+00 9.218408465385437012e-01
6.160467147827148438e+00 1.725732386112213135e-01
4.589670658111572266e+00 6.235839724540710449e-01
1.448077917098999023e+00 5.022509694099426270e-01
1.055378794670104980e+00 7.434667944908142090e-01
4.196971416473388672e+00 5.515576004981994629e-01
5.767767906188964844e+00 7.748876810073852539e-01
2.626175165176391602e+00 1.508203148841857910e-01
1.840777039527893066e+00 9.034717082977294922e-01
4.982369899749755859e+00 5.660595893859863281e-01
3.411573410034179688e+00 2.559594810009002686e-01
2.699806392192840576e-01 8.773681521415710449e-01
3.681553900241851807e-01 2.385571300983428955e-01
3.509748220443725586e+00 9.213574528694152832e-01
5.080544471740722656e+00 3.275024592876434326e-01
1.938951730728149414e+00 7.884228825569152832e-01
2.724349975585937500e+00 8.817187547683715820e-01
5.865942478179931641e+00 3.335449099540710449e-02
4.295146465301513672e+00 2.697363197803497314e-01
1.153553605079650879e+00 7.173632979393005371e-01
1.546252727508544922e+00 3.035742342472076416e-01
4.687845230102539062e+00 2.900390625000000000e-01
6.258641719818115234e+00 7.487841844558715820e-01
3.117048978805541992e+00 8.991210907697677612e-02
2.331650972366333008e+00 1.600048840045928955e-01
5.473243713378906250e+00 3.603735268115997314e-01
3.902447223663330078e+00 9.750146865844726562e-01
7.608544826507568359e-01 4.843652248382568359e-01
5.645049214363098145e-01 9.087890386581420898e-02
3.706097602844238281e+00 2.455664128065109253e-01
5.276894092559814453e+00 2.153540104627609253e-01
2.135301351547241211e+00 7.159131169319152832e-01
2.920699596405029297e+00 7.139794826507568359e-01
6.062292098999023438e+00 2.238134741783142090e-01
4.491496086120605469e+00 1.464697271585464478e-01
1.349903106689453125e+00 2.714282274246215820e-01
9.572040438652038574e-01 5.897460877895355225e-02
4.098796844482421875e+00 2.489501982927322388e-01
5.669593334197998047e+00 3.417626917362213135e-01
2.528000354766845703e+00 8.565820455551147461e-01
1.742602229118347168e+00 6.496875286102294922e-01
4.884194850921630859e+00 3.990454077720642090e-01
3.313398599624633789e+00 5.336718559265136719e-01
1.718058586120605469e-01 8.967041373252868652e-01
1.227184683084487915e-01 1.484033167362213135e-01
3.264311313629150391e+00 1.614550799131393433e-01
4.835107803344726562e+00 1.687060594558715820e-01
1.693514823913574219e+00 2.189794927835464478e-01
2.478913068771362305e+00 8.217773586511611938e-02
5.620505809783935547e+00 2.745703160762786865e-01
4.049709320068359375e+00 4.099218845367431641e-01
9.081166386604309082e-01 1.227832064032554626e-01
1.300815701484680176e+00 7.729541063308715820e-01
4.442408561706542969e+00 2.673193514347076416e-01
6.013205051422119141e+00 1.740234345197677612e-02
2.871612071990966797e+00 3.565063476562500000e-01
2.086213827133178711e+00 7.934985160827636719e-01
5.227806568145751953e+00 7.023779153823852539e-01
3.657010316848754883e+00 9.958007931709289551e-02
5.154175758361816406e-01 3.862353563308715820e-01
7.117670774459838867e-01 8.614160418510437012e-01
3.853359937667846680e+00 4.026708900928497314e-01
5.424156188964843750e+00 7.531347870826721191e-01
2.282563447952270508e+00 1.836914122104644775e-01
3.067961692810058594e+00 9.266748428344726562e-01
6.209554195404052734e+00 8.863110542297363281e-01
4.638758182525634766e+00 6.052148342132568359e-01
1.497165322303771973e+00 5.530078411102294922e-01
1.104466199874877930e+00 1.063476577401161194e-01
4.246058940887451172e+00 9.462524652481079102e-01
5.816855430603027344e+00 1.580712944269180298e-01
2.675262451171875000e+00 2.230883836746215820e-01
1.889864325523376465e+00 6.738574504852294922e-01
5.031456947326660156e+00 5.285962224006652832e-01
3.460660696029663086e+00 4.369921982288360596e-01
3.190680146217346191e-01 4.319165050983428955e-01
2.208932340145111084e-01 1.517871171236038208e-01
3.362485885620117188e+00 3.504638671875000000e-01
4.933282375335693359e+00 3.159008920192718506e-01
1.791689634323120117e+00 7.512011528015136719e-01
2.577087879180908203e+00 1.856250017881393433e-01
5.718680381774902344e+00 2.769873142242431641e-01
4.147884368896484375e+00 3.693163990974426270e-01
1.006291389465332031e+00 2.803711034357547760e-02
1.398990511894226074e+00 5.945800542831420898e-01
4.540583133697509766e+00 5.327050685882568359e-01
6.111379623413085938e+00 1.382519602775573730e-01
2.969786882400512695e+00 1.515454053878784180e-01
2.184388637542724609e+00 3.146923780441284180e-01
5.325981616973876953e+00 1.392187476158142090e-01
3.755185127258300781e+00 1.824829131364822388e-01
6.135923266410827637e-01 1.184326186776161194e-01
4.172427952289581299e-01 6.753076314926147461e-01
3.558835506439208984e+00 6.946435570716857910e-01
5.129631996154785156e+00 2.779540978372097015e-02
1.988039135932922363e+00 7.425000071525573730e-01
2.773437261581420898e+00 8.261279463768005371e-01
5.915030002593994141e+00 1.164990216493606567e-01
4.344233512878417969e+00 5.150610208511352539e-01
1.202641010284423828e+00 4.524609446525573730e-01
8.099418878555297852e-01 3.901025354862213135e-01
3.951534509658813477e+00 4.916162192821502686e-01
5.522330760955810547e+00 1.341430693864822388e-01
2.380738258361816406e+00 1.353515684604644775e-02
1.595340013504028320e+00 6.878759860992431641e-01
4.736932754516601562e+00 1.073144525289535522e-01
3.166136503219604492e+00 8.747094869613647461e-01
2.454369328916072845e-02 5.443066358566284180e-01
3.681553900241851807e-02 1.232666056603193283e-02
3.178408384323120117e+00 7.357324361801147461e-01
4.749204635620117188e+00 4.205566346645355225e-01
1.607611894607543945e+00 2.946313619613647461e-01
2.393010139465332031e+00 2.271972745656967163e-01
5.534602642059326172e+00 6.603222489356994629e-01
3.963806390762329102e+00 1.595214903354644775e-01
8.222137093544006348e-01 3.185595870018005371e-01
1.214912772178649902e+00 9.056469798088073730e-01
4.356505393981933594e+00 3.852685689926147461e-01
5.927301883697509766e+00 3.490136861801147461e-01
2.785709142684936523e+00 5.815283060073852539e-01
2.000310897827148438e+00 7.719873189926147461e-01
5.141903877258300781e+00 8.459472656250000000e-02
3.571107387542724609e+00 3.528808653354644775e-01
4.295146465301513672e-01 4.041211009025573730e-01
6.258642077445983887e-01 2.591015696525573730e-01
3.767457008361816406e+00 8.319287300109863281e-01
5.338253498077392578e+00 3.760839998722076416e-01
2.196660518646240234e+00 1.450195326469838619e-03
2.982058763504028320e+00 4.647876024246215820e-01
6.123651504516601562e+00 4.959667921066284180e-01
4.552855014801025391e+00 9.116894602775573730e-01
1.411262392997741699e+00 9.769482612609863281e-01
1.018563270568847656e+00 7.057617604732513428e-02
4.160156250000000000e+00 4.021874964237213135e-01
5.730952262878417969e+00 5.849121212959289551e-01
2.589359760284423828e+00 6.148828268051147461e-01
1.803961515426635742e+00 2.088281214237213135e-01
4.945554256439208984e+00 1.339013725519180298e-01
3.374757766723632812e+00 4.490771591663360596e-01
2.331650853157043457e-01 4.145141541957855225e-01
3.313398659229278564e-01 6.255176067352294922e-01
3.472932577133178711e+00 7.277563810348510742e-01
5.043728828430175781e+00 2.083447277545928955e-01
1.902136206626892090e+00 4.060547053813934326e-02
2.687534332275390625e+00 5.099853500723838806e-02
5.829127311706542969e+00 7.973657250404357910e-01
4.258330821990966797e+00 4.979003965854644775e-02
1.116738080978393555e+00 1.087646484375000000e-01
1.509437084197998047e+00 3.905859291553497314e-01
4.651030063629150391e+00 2.513671852648258209e-02
6.221826076507568359e+00 3.997704982757568359e-01
3.080233573913574219e+00 9.513281583786010742e-01
2.294835329055786133e+00 5.940966606140136719e-01
5.436428070068359375e+00 8.604492545127868652e-01
3.865631580352783203e+00 4.137890636920928955e-01
7.240389585494995117e-01 9.271582365036010742e-01
5.276893973350524902e-01 6.598388552665710449e-01
3.669282197952270508e+00 8.631079196929931641e-01
5.240078449249267578e+00 7.163965106010437012e-01
2.098485708236694336e+00 8.495727777481079102e-01
2.883883953094482422e+00 3.707666099071502686e-01
6.025476932525634766e+00 8.440136909484863281e-01
4.454680442810058594e+00 6.424365043640136719e-01
1.313087582588195801e+00 5.085351467132568359e-01
9.203885197639465332e-01 4.609204232692718506e-01
4.061981201171875000e+00 9.249829053878784180e-01
5.632777690887451172e+00 7.705371379852294922e-01
2.491184949874877930e+00 5.653344988822937012e-01
1.705786705017089844e+00 8.957372903823852539e-01
4.847379207611083984e+00 6.117407083511352539e-01
3.276582956314086914e+00 7.686035335063934326e-02
1.349903196096420288e-01 6.755493283271789551e-01
1.840776950120925903e-01 3.804345726966857910e-01
3.325670480728149414e+00 1.048974618315696716e-01
4.896466732025146484e+00 5.844287276268005371e-01
1.754874110221862793e+00 3.519140779972076416e-01
2.540272235870361328e+00 1.972265690565109253e-01
5.681865215301513672e+00 2.504003942012786865e-01
4.111068725585937500e+00 8.959789872169494629e-01
9.694758653640747070e-01 1.798242181539535522e-01
1.362174987792968750e+00 3.004321455955505371e-01
4.503767490386962891e+00 4.239404201507568359e-01
6.074563980102539062e+00 1.010302752256393433e-01
2.932971239089965820e+00 8.024413883686065674e-02
2.147573232650756836e+00 5.684765577316284180e-01
5.289165973663330078e+00 9.269165396690368652e-01
3.718369483947753906e+00 5.534912347793579102e-01
5.767768025398254395e-01 2.078613266348838806e-02
7.731263637542724609e-01 8.362793177366256714e-02
3.914719104766845703e+00 7.589355707168579102e-01
5.485515594482421875e+00 3.606152236461639404e-01
2.343922615051269531e+00 6.405029296875000000e-01
3.129320859909057617e+00 7.180883884429931641e-01
6.270913600921630859e+00 4.297412037849426270e-01
4.700117111206054688e+00 1.029638648033142090e-01
1.558524489402770996e+00 6.501709222793579102e-01
1.165825486183166504e+00 8.125928044319152832e-01
4.307418346405029297e+00 1.218164041638374329e-01
5.878214359283447266e+00 4.645459055900573730e-01
2.736621856689453125e+00 4.563281238079071045e-01
1.951223611831665039e+00 9.619628638029098511e-02
5.092816352844238281e+00 6.806250214576721191e-01
3.522020101547241211e+00 7.734374701976776123e-02
3.804272413253784180e-01 4.280493259429931641e-01
2.822524607181549072e-01 8.478808403015136719e-01
3.423845291137695312e+00 6.554883122444152832e-01
4.994641780853271484e+00 6.182665824890136719e-01
1.853048801422119141e+00 3.219433724880218506e-01
2.638447046279907227e+00 7.188134789466857910e-01
5.780039787292480469e+00 6.574218869209289551e-01
4.209243297576904297e+00 8.662500381469726562e-01
1.067650675773620605e+00 1.247167959809303284e-01
1.460349798202514648e+00 3.354785144329071045e-01
4.601942539215087891e+00 9.643799066543579102e-01
6.172739028930664062e+00 6.056982278823852539e-01
3.031146049499511719e+00 5.015258789062500000e-01
2.245748043060302734e+00 3.816430568695068359e-01
5.387340545654296875e+00 7.236474752426147461e-01
3.816544294357299805e+00 4.705883860588073730e-01
6.749515533447265625e-01 8.174267411231994629e-01
4.786020219326019287e-01 8.623828291893005371e-01
3.620194673538208008e+00 4.744555652141571045e-01
5.190990924835205078e+00 1.677392572164535522e-01
2.049398422241210938e+00 9.353759884834289551e-02
2.834796667098999023e+00 1.174658238887786865e-01
5.976389408111572266e+00 6.767578423023223877e-03
4.405592918395996094e+00 9.189404249191284180e-01
1.264000177383422852e+00 8.014746308326721191e-01
8.713011145591735840e-01 2.223632782697677612e-01
4.012893676757812500e+00 5.885375738143920898e-01
5.583690166473388672e+00 8.585156202316284180e-01
2.442097425460815430e+00 6.871508955955505371e-01
1.656699299812316895e+00 7.652197480201721191e-01
4.798292160034179688e+00 2.663525342941284180e-01
3.227495670318603516e+00 8.715673685073852539e-01
8.590292930603027344e-02 7.026196122169494629e-01
6.135923415422439575e-02 8.918701410293579102e-01
3.202951908111572266e+00 7.942236661911010742e-01
4.773748397827148438e+00 6.869091987609863281e-01
1.632155656814575195e+00 9.397265911102294922e-01
2.417553901672363281e+00 3.765673935413360596e-01
5.559146404266357422e+00 4.737304896116256714e-02
3.988350152969360352e+00 3.277441561222076416e-01
8.467574119567871094e-01 7.961572408676147461e-01
1.239456534385681152e+00 6.349438428878784180e-01
4.381049156188964844e+00 9.039551019668579102e-02
5.951845645904541016e+00 6.332519650459289551e-02
2.810252904891967773e+00 2.847216725349426270e-01
2.024854660034179688e+00 2.518505752086639404e-01
5.166447639465332031e+00 4.534277319908142090e-01
3.595651149749755859e+00 6.110156178474426270e-01
4.540583193302154541e-01 4.437597692012786865e-01
6.504078507423400879e-01 2.755371034145355225e-01
3.792000532150268555e+00 8.280615210533142090e-01
5.362796783447265625e+00 8.783349990844726562e-01
2.221204280853271484e+00 6.639477610588073730e-01
3.006602525711059570e+00 8.836523294448852539e-01
6.148195266723632812e+00 4.377172887325286865e-01
4.577398777008056641e+00 8.309619426727294922e-01
1.435806035995483398e+00 2.900390699505805969e-02
1.043106913566589355e+00 1.670141667127609253e-01
4.184699535369873047e+00 9.133813381195068359e-01
5.755496025085449219e+00 4.355419874191284180e-01
2.613903284072875977e+00 8.169433474540710449e-02
1.828505158424377441e+00 7.971240282058715820e-01
4.970098018646240234e+00 8.981543183326721191e-01
3.399301528930664062e+00 4.338501095771789551e-01
2.577087879180908203e-01 6.864258050918579102e-01
3.558835387229919434e-01 7.838305830955505371e-01
3.497476339340209961e+00 1.546875014901161194e-02
5.068272590637207031e+00 7.260644435882568359e-01
1.926679968833923340e+00 2.392822355031967163e-01
2.712078094482421875e+00 5.128857493400573730e-01
5.853671073913574219e+00 9.556787014007568359e-01
4.282874584197998047e+00 3.712500035762786865e-01
1.141281723976135254e+00 7.613525390625000000e-01
1.533980846405029297e+00 7.806884497404098511e-02
4.675573348999023438e+00 4.321582019329071045e-01
6.246369838714599609e+00 8.652831912040710449e-01
3.104777097702026367e+00 5.418896675109863281e-01
2.319379091262817383e+00 2.656274437904357910e-01
5.460971832275390625e+00 5.800781305879354477e-03
3.890175342559814453e+00 4.751806557178497314e-01
7.485826611518859863e-01 7.337988615036010742e-01
5.522330999374389648e-01 9.692139029502868652e-01
3.693825721740722656e+00 8.009912371635437012e-01
5.264622211456298828e+00 7.144628763198852539e-01
2.123029470443725586e+00 8.947705030441284180e-01
2.908427715301513672e+00 2.146289050579071045e-01
6.050020217895507812e+00 8.048583865165710449e-01
4.479224205017089844e+00 3.654492199420928955e-01
1.337631225585937500e+00 7.052783370018005371e-01
9.449321627616882324e-01 2.852050773799419403e-02
4.086524963378906250e+00 3.668994307518005371e-01
5.657321453094482422e+00 8.459473028779029846e-03
2.515728473663330078e+00 5.095019340515136719e-01
1.730330348014831543e+00 6.559717059135437012e-01
4.871922969818115234e+00 3.287109360098838806e-02
3.301126718521118164e+00 7.473340034484863281e-01
1.595340073108673096e-01 8.650414943695068359e-01
1.104466170072555542e-01 7.915649414062500000e-01
3.252039432525634766e+00 6.313183903694152832e-01
4.822835922241210938e+00 5.070849657058715820e-01
1.681242942810058594e+00 4.442431628704071045e-01
2.466641187667846680e+00 5.617089867591857910e-01
5.608233928680419922e+00 4.360253810882568359e-01
4.037437438964843750e+00 5.689599514007568359e-01
8.958448171615600586e-01 5.607421994209289551e-01
1.288543939590454102e+00 3.465966880321502686e-01
4.430136680603027344e+00 2.888305783271789551e-01
6.000933170318603516e+00 7.927734404802322388e-02
2.859340190887451172e+00 4.466601610183715820e-01
2.073942184448242188e+00 7.780297994613647461e-01
5.215534687042236328e+00 7.014111280441284180e-01
3.644738435745239258e+00 8.183935880661010742e-01
5.031456947326660156e-01 7.366992235183715820e-01
6.994952559471130371e-01 7.454003691673278809e-01
3.841088056564331055e+00 8.609326481819152832e-01
5.411884307861328125e+00 2.218798846006393433e-01
2.270291566848754883e+00 4.423095881938934326e-01
3.055689811706542969e+00 1.566210985183715820e-01
6.197282791137695312e+00 1.111816428601741791e-02
4.626486301422119141e+00 9.203906059265136719e-01
1.484893441200256348e+00 6.912598013877868652e-01
1.092194318771362305e+00 4.775976538658142090e-01
4.233787059783935547e+00 2.658691443502902985e-02
5.804583549499511719e+00 8.266113400459289551e-01
2.662990808486938477e+00 3.915527462959289551e-01
1.877592563629150391e+00 8.536816239356994629e-01
5.019185066223144531e+00 1.039306633174419403e-02
3.448388814926147461e+00 1.691894605755805969e-02
3.067961633205413818e-01 3.325781226158142090e-01
2.086213976144790649e-01 6.748242378234863281e-01
3.350214242935180664e+00 4.157226532697677612e-02
4.921010494232177734e+00 4.398925900459289551e-01
1.779417753219604492e+00 8.304785490036010742e-01
2.564815998077392578e+00 4.930664226412773132e-02
5.706408500671386719e+00 6.143994331359863281e-01
4.135612487792968750e+00 1.498535182327032089e-02
9.940195679664611816e-01 7.840722799301147461e-01
1.386718630790710449e+00 4.848486483097076416e-01
4.528311252593994141e+00 3.175927698612213135e-01
6.099107742309570312e+00 8.706005811691284180e-01
2.957515001296997070e+00 3.427295088768005371e-01
2.172116756439208984e+00 4.350585937500000000e-01
5.313709735870361328e+00 7.064868211746215820e-01
3.742913246154785156e+00 8.111425638198852539e-01
6.013205051422119141e-01 7.142211794853210449e-01
4.049709439277648926e-01 4.075048863887786865e-01
3.546563625335693359e+00 7.429834008216857910e-01
5.117360115051269531e+00 6.948852539062500000e-01
1.975767254829406738e+00 5.810449123382568359e-01
2.761165380477905273e+00 3.137255907058715820e-01
5.902758121490478516e+00 7.241308689117431641e-01
4.331961631774902344e+00 6.521044969558715820e-01
1.190369129180908203e+00 4.282910227775573730e-01
7.976700067520141602e-01 5.592920184135437012e-01
3.939262866973876953e+00 2.436328083276748657e-01
5.510059356689453125e+00 3.480468690395355225e-02
2.368466377258300781e+00 4.548779428005218506e-01
1.583068251609802246e+00 5.762109160423278809e-01
4.724660873413085938e+00 3.838183581829071045e-01
3.153864622116088867e+00 4.974170029163360596e-01
1.227184664458036423e-02 7.296899557113647461e-01
1.840776950120925903e-02 6.380859613418579102e-01
3.160000562667846680e+00 2.798877060413360596e-01
4.730796813964843750e+00 5.346387028694152832e-01
1.589204192161560059e+00 9.411767721176147461e-01
2.374602317810058594e+00 5.911962985992431641e-01
5.516195297241210938e+00 1.039306670427322388e-01
3.945398807525634766e+00 3.142089843750000000e-01
8.038059473037719727e-01 5.563915967941284180e-01
1.196505069732666016e+00 6.535546779632568359e-01
4.338097572326660156e+00 2.175292968750000000e-01
5.908894062042236328e+00 3.959033191204071045e-01
2.767301321029663086e+00 7.468506097793579102e-01
1.981903195381164551e+00 7.722290158271789551e-01
5.123496055603027344e+00 9.578540325164794922e-01
3.552699565887451172e+00 1.285839825868606567e-01
4.111068546772003174e-01 6.680566668510437012e-01
6.074563860893249512e-01 3.045410215854644775e-01
3.749049186706542969e+00 1.865918040275573730e-01
5.319845676422119141e+00 6.641894578933715820e-01
2.178252696990966797e+00 6.579052805900573730e-01
2.963650941848754883e+00 8.976709246635437012e-01
6.105243682861328125e+00 1.691894531250000000e-01
4.534447193145751953e+00 8.507812768220901489e-02
1.392854571342468262e+00 7.420166134834289551e-01
1.000155448913574219e+00 7.937402129173278809e-01
4.141748428344726562e+00 9.252246022224426270e-01
5.712544441223144531e+00 8.106591701507568359e-01
2.570951938629150391e+00 7.154297083616256714e-02
1.785553693771362305e+00 4.432763755321502686e-01
4.927146434783935547e+00 7.202636450529098511e-02
3.356349945068359375e+00 6.987524628639221191e-01
2.147573232650756836e-01 7.690868973731994629e-01
3.129321038722991943e-01 8.116259574890136719e-01
3.454524755477905273e+00 5.343970060348510742e-01
5.025321006774902344e+00 5.510742068290710449e-01
1.883728504180908203e+00 1.290673911571502686e-01
2.669126749038696289e+00 8.483642935752868652e-01
5.810719490051269531e+00 2.199462950229644775e-01
4.239923000335693359e+00 5.244873166084289551e-01
1.098330259323120117e+00 4.577783346176147461e-01
1.491029381752014160e+00 2.644189596176147461e-01
4.632622241973876953e+00 1.551709026098251343e-01
6.203418254852294922e+00 5.965136885643005371e-01
3.061825752258300781e+00 8.092089891433715820e-01
2.276427507400512695e+00 9.015380740165710449e-01
5.418020248413085938e+00 3.920361399650573730e-01
3.847223997116088867e+00 5.075683817267417908e-02
7.056311964988708496e-01 6.351855397224426270e-01
5.092816352844238281e-01 4.597119092941284180e-01
3.650874376296997070e+00 6.272094845771789551e-01
5.221670627593994141e+00 4.529443383216857910e-01
2.080078125000000000e+00 6.704736351966857910e-01
2.865476131439208984e+00 1.310009807348251343e-01
6.007069110870361328e+00 2.366235405206680298e-01
4.436272621154785156e+00 2.774707078933715820e-01
1.294679880142211914e+00 4.606787264347076416e-01
9.019807577133178711e-01 6.342187523841857910e-01
4.043573379516601562e+00 9.866161942481994629e-01
5.614369869232177734e+00 9.537451267242431641e-01
2.472777128219604492e+00 9.474609792232513428e-02
1.687378883361816406e+00 2.939062416553497314e-01
4.828971862792968750e+00 3.700415194034576416e-01
3.258175373077392578e+00 9.054052829742431641e-01
1.165825426578521729e-01 1.890087872743606567e-01
1.656699329614639282e-01 8.546484708786010742e-01
3.307262659072875977e+00 1.167407259345054626e-01
4.878058910369873047e+00 1.706396490335464478e-01
1.736466288566589355e+00 7.492675781250000000e-01
2.521864414215087891e+00 5.994140505790710449e-01
5.663457393646240234e+00 6.699902415275573730e-01
4.092660903930664062e+00 1.121484413743019104e-01
9.510681033134460449e-01 5.539746284484863281e-01
1.343767166137695312e+00 3.178344666957855225e-01
4.485360145568847656e+00 5.235205292701721191e-01
6.056156158447265625e+00 4.957250952720642090e-01
2.914563655853271484e+00 9.358593821525573730e-01
2.129165410995483398e+00 1.573461890220642090e-01
5.270758152008056641e+00 4.688964784145355225e-01
3.699961662292480469e+00 4.551196396350860596e-01
5.583690404891967773e-01 6.124657988548278809e-01
7.547185420989990234e-01 8.283032178878784180e-01
3.896311283111572266e+00 9.489111304283142090e-01
5.467107772827148438e+00 1.440527290105819702e-01
2.325515031814575195e+00 1.612133830785751343e-01
3.110913038253784180e+00 8.302368521690368652e-01
6.252505779266357422e+00 6.736157536506652832e-01
4.681709289550781250e+00 6.695068478584289551e-01
1.540116786956787109e+00 5.692016482353210449e-01
1.147417664527893066e+00 5.824950933456420898e-01
4.289010524749755859e+00 8.285449147224426270e-01
5.859806537628173828e+00 2.354150414466857910e-01
2.718214035034179688e+00 7.043115496635437012e-01
1.932815790176391602e+00 2.426660209894180298e-01
5.074408531188964844e+00 2.513671815395355225e-01
3.503612279891967773e+00 5.568749904632568359e-01
3.620194792747497559e-01 9.861328005790710449e-01
2.638446986675262451e-01 8.019580245018005371e-01
3.405437469482421875e+00 3.523974716663360596e-01
4.976233959197998047e+00 2.639355361461639404e-01
1.834641098976135254e+00 9.672802686691284180e-01
2.620039224624633789e+00 5.457568168640136719e-01
5.761631965637207031e+00 2.760204970836639404e-01
4.190835475921630859e+00 7.168799042701721191e-01
1.049242854118347168e+00 2.180126905441284180e-01
1.441941976547241211e+00 1.716064512729644775e-01
4.583534717559814453e+00 6.187499761581420898e-01
6.154331207275390625e+00 8.735010027885437012e-01
3.012738466262817383e+00 6.929516792297363281e-01
2.227340221405029297e+00 2.141455113887786865e-01
5.368932723999023438e+00 2.740869224071502686e-01
3.798136472702026367e+00 5.365722775459289551e-01
6.565437912940979004e-01 7.702954411506652832e-01
4.601942598819732666e-01 6.231005787849426270e-01
3.601787090301513672e+00 5.672680735588073730e-01
5.172583580017089844e+00 3.932446241378784180e-01
2.030990600585937500e+00 4.674462974071502686e-01
2.816388845443725586e+00 6.001391410827636719e-01
5.957981586456298828e+00 9.363427758216857910e-01
4.387185096740722656e+00 6.922265887260437012e-01
1.245592474937438965e+00 6.902929544448852539e-01
8.528933525085449219e-01 8.072754144668579102e-01
3.994486093521118164e+00 1.638720780611038208e-01
5.565282344818115234e+00 1.126318350434303284e-01
2.423689603805541992e+00 1.778906285762786865e-01
1.638291478157043457e+00 6.936767697334289551e-01
4.779884338378906250e+00 4.229736328125000000e-01
3.209087848663330078e+00 9.817822575569152832e-01
6.749515980482101440e-02 5.037011504173278809e-01
9.203884750604629517e-02 7.560351490974426270e-01
3.233631610870361328e+00 9.503613114356994629e-01
4.804428100585937500e+00 1.380102485418319702e-01
1.662835240364074707e+00 8.396630883216857910e-01
2.448233366012573242e+00 7.586938738822937012e-01
5.589826107025146484e+00 7.816552519798278809e-01
4.019029617309570312e+00 7.628027200698852539e-01
8.774370551109313965e-01 9.605126976966857910e-01
1.270136117935180664e+00 7.623193264007568359e-01
4.411728858947753906e+00 8.522314429283142090e-01
5.982525348663330078e+00 3.963867127895355225e-01
2.840932607650756836e+00 8.406298756599426270e-01
2.055534362792968750e+00 3.620654344558715820e-01
5.197126865386962891e+00 7.006860375404357910e-01
3.626330614089965820e+00 8.611743450164794922e-01
4.847379326820373535e-01 5.597754120826721191e-01
6.810874938964843750e-01 1.193994134664535522e-01
3.822680234909057617e+00 3.992871046066284180e-01
5.393476486206054688e+00 5.363305807113647461e-01
2.251883745193481445e+00 5.679931640625000000e-01
3.037281990051269531e+00 1.469531208276748657e-01
6.178874969482421875e+00 9.619628787040710449e-01
4.608078479766845703e+00 2.963232398033142090e-01
1.466485619544982910e+00 3.727001845836639404e-01
1.073786616325378418e+00 2.054443359375000000e-01
4.215379238128662109e+00 9.571289420127868652e-01
5.786175727844238281e+00 1.708813458681106567e-01
2.644582986831665039e+00 1.979516595602035522e-01
1.859184741973876953e+00 1.237500011920928955e-01
5.000777721405029297e+00 1.952929645776748657e-01
3.429981231689453125e+00 5.537329316139221191e-01
2.883884012699127197e-01 4.481103420257568359e-01
3.865631818771362305e-01 2.830297946929931641e-01
3.528155803680419922e+00 7.004443407058715820e-01
5.098952293395996094e+00 5.737939476966857910e-01
1.957359552383422852e+00 1.885253936052322388e-01
2.742757797241210938e+00 2.006103545427322388e-01
5.884350299835205078e+00 5.769360661506652832e-01
4.313554286956787109e+00 7.889062762260437012e-01
1.171961307525634766e+00 6.129492521286010742e-01
1.564660429954528809e+00 7.763379216194152832e-01
4.706253051757812500e+00 6.956103444099426270e-01
6.277049541473388672e+00 1.720898449420928955e-01
3.135456800460815430e+00 6.844921708106994629e-01
2.350058555603027344e+00 9.406933784484863281e-01
5.491651535034179688e+00 6.482372879981994629e-01
3.920855045318603516e+00 4.287744164466857910e-01
7.792622447013854980e-01 7.033447176218032837e-02
